id,scenario,name,iso3,Continent_Code,vessel_type_main,throughput_factor,Fuel_tons_route,Fuel_tons_route_slow,Fuel_tons_route_future,Fuel_tons_route_slow_future
port952,SSP5-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,Container,7.406508096296018,774.4107947203734,717.559199690263,5735.679820955479,5314.608022077624
port952,SSP1-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,3.130417984817574,143.87199397676858,143.87199397676858,450.3794774564421,450.3794774564421
port952,SSP1-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,2.695558044152614,143.87199397676858,143.87199397676858,387.815310692355,387.815310692355
port952,SSP1-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,4.336331543036571,143.87199397676858,143.87199397676858,623.8766656410291,623.8766656410291
port952,SSP1-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,3.7515551284656774,143.87199397676858,143.87199397676858,539.7437168461292,539.7437168461292
port952,SSP2-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,2.915010147848896,143.87199397676858,143.87199397676858,419.3883224335356,419.3883224335356
port952,SSP2-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,2.5016042857817324,143.87199397676858,143.87199397676858,359.91079673624785,359.91079673624785
port952,SSP2-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,4.021024047716582,143.87199397676858,143.87199397676858,578.5127475735218,578.5127475735218
port952,SSP2-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,3.4678447162624124,143.87199397676858,143.87199397676858,498.92573413047455,498.92573413047455
port952,SSP2-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,5.487135496378399,143.87199397676858,143.87199397676858,789.4451250846661,789.4451250846661
port952,SSP2-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,4.748675054341453,143.87199397676858,143.87199397676858,683.2013488158447,683.2013488158447
port952,SSP5-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,6.258091931396422,143.87199397676858,143.87199397676858,900.36416465993,900.36416465993
port952,SSP5-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,5.392380131939031,143.87199397676858,143.87199397676858,775.8124818627789,775.8124818627789
port952,SSP5-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,Dry bulk,8.519870810728136,143.87199397676858,143.87199397676858,1225.770801963925,1225.770801963925
port952,SSP5-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,Dry bulk,7.367320156245859,143.87199397676858,143.87199397676858,1059.95104114433,1059.95104114433
port952,SSP1-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,General cargo,3.7658325414674434,5910.4569341715705,5910.4569341715705,22257.791057645198,22257.791057645198
port952,SSP1-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,General cargo,3.0962944341541743,5910.4569341715705,5910.4569341715705,18300.51490858338,18300.51490858338
port952,SSP1-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,General cargo,4.808887395148411,5910.4569341715705,5910.4569341715705,28422.721850305188,28422.721850305188
port952,SSP1-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,General cargo,4.002348497614158,5910.4569341715705,5910.4569341715705,23655.70843069477,23655.70843069477
port952,SSP2-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,General cargo,3.5605801433196884,5910.4569341715705,5910.4569341715705,21044.655597757457,21044.655597757457
port952,SSP2-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,General cargo,2.9129831186178325,5910.4569341715705,5910.4569341715705,17217.061272559495,17217.061272559495
port952,SSP2-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,General cargo,4.571246886127685,5910.4569341715705,5910.4569341715705,27018.15785592358,27018.15785592358
port952,SSP2-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,General cargo,3.7816098266821374,5910.4569341715705,5910.4569341715705,22351.04202244479,22351.04202244479
port952,SSP2-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,General cargo,5.9109679172917735,5910.4569341715705,5910.4569341715705,34936.52131442285,34936.52131442285
port952,SSP2-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,General cargo,4.933045230395287,5910.4569341715705,5910.4569341715705,29156.551388571814,29156.551388571814
port952,SSP5-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,General cargo,7.124421352557082,5910.4569341715705,5910.4569341715705,42108.585585181005,42108.585585181005
port952,SSP5-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,General cargo,5.894555493494425,5910.4569341715705,5910.4569341715705,34839.51639038325,34839.51639038325
port952,SSP5-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,General cargo,9.186144315898432,5910.4569341715705,5910.4569341715705,54294.31037020264,54294.31037020264
port952,SSP5-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,General cargo,7.665657547908401,5910.4569341715705,5910.4569341715705,45307.53880901985,45307.53880901985
port952,SSP1-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,Tanker,3.1802419959102894,8298.871954781072,8298.871954781072,26392.421109276882,26392.421109276882
port952,SSP1-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,Tanker,2.7140532426053405,8298.871954781072,8298.871954781072,22523.58033884009,22523.58033884009
port952,SSP1-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Tanker,4.403037372697778,8298.871954781072,8298.871954781072,36540.24336813453,36540.24336813453
port952,SSP1-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Tanker,3.7804683765991496,8298.871954781072,8298.871954781072,31373.62298649541,31373.62298649541
port952,SSP2-RCP2.6-Multi,Port Gentil_Gabon,GAB,AF,Tanker,3.007714581498507,8298.871954781072,8298.871954781072,24960.63818838405,24960.63818838405
port952,SSP2-RCP2.6-Reg,Port Gentil_Gabon,GAB,AF,Tanker,2.54987710440797,8298.871954781072,8298.871954781072,21161.10358990967,21161.10358990967
port952,SSP2-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Tanker,4.1304274735599895,8298.871954781072,8298.871954781072,34277.88872158423,34277.88872158423
port952,SSP2-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Tanker,3.5267358548217507,8298.871954781072,8298.871954781072,29267.92927750108,29267.92927750108
port952,SSP2-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,Tanker,5.618674795594978,8298.871954781072,8298.871954781072,46628.66268419844,46628.66268419844
port952,SSP2-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,Tanker,4.821641640253972,8298.871954781072,8298.871954781072,40014.1865843083,40014.1865843083
port952,SSP5-RCP4.5-Multi,Port Gentil_Gabon,GAB,AF,Tanker,6.436683441753044,8298.871954781072,8298.871954781072,53417.21169656805,53417.21169656805
port952,SSP5-RCP4.5-Reg,Port Gentil_Gabon,GAB,AF,Tanker,5.486504333640965,8298.871954781072,8298.871954781072,45531.796944237816,45531.796944237816
port952,SSP5-RCP8.5-Multi,Port Gentil_Gabon,GAB,AF,Tanker,8.740627014311109,8298.871954781072,8298.871954781072,72537.34439626828,72537.34439626828
port952,SSP5-RCP8.5-Reg,Port Gentil_Gabon,GAB,AF,Tanker,7.489548315510917,8298.871954781072,8298.871954781072,62154.802469571376,62154.802469571376
port953,SSP1-RCP2.6-Multi,Port Giles_Australia,AUS,OC,Dry bulk,1.0440461239516834,3414.11562369239,3414.11562369239,3564.4941836389235,3564.4941836389235
port953,SSP1-RCP2.6-Reg,Port Giles_Australia,AUS,OC,Dry bulk,1.1799848699008304,3414.11562369239,3414.11562369239,4028.604780049057,4028.604780049057
port953,SSP1-RCP4.5-Multi,Port Giles_Australia,AUS,OC,Dry bulk,0.9678198591894404,3414.11562369239,3414.11562369239,3304.248902178437,3304.248902178437
port953,SSP1-RCP4.5-Reg,Port Giles_Australia,AUS,OC,Dry bulk,1.1060840584998677,3414.11562369239,3414.11562369239,3776.2988652414856,3776.2988652414856
port953,SSP2-RCP2.6-Multi,Port Giles_Australia,AUS,OC,Dry bulk,1.2575678186602435,3414.11562369239,3414.11562369239,4293.481937540695,4293.481937540695
port953,SSP2-RCP2.6-Reg,Port Giles_Australia,AUS,OC,Dry bulk,1.397615511244838,3414.11562369239,3414.11562369239,4771.620952855828,4771.620952855828
port953,SSP2-RCP4.5-Multi,Port Giles_Australia,AUS,OC,Dry bulk,1.161529646133027,3414.11562369239,3414.11562369239,3965.59651224466,3965.59651224466
port953,SSP2-RCP4.5-Reg,Port Giles_Australia,AUS,OC,Dry bulk,1.305117537548143,3414.11562369239,3414.11562369239,4455.822175698054,4455.822175698054
port953,SSP2-RCP8.5-Multi,Port Giles_Australia,AUS,OC,Dry bulk,1.0342232313876474,3414.11562369239,3414.11562369239,3530.9576926661966,3530.9576926661966
port953,SSP2-RCP8.5-Reg,Port Giles_Australia,AUS,OC,Dry bulk,1.1825039445083378,3414.11562369239,3414.11562369239,4037.205192023795,4037.205192023795
port953,SSP5-RCP4.5-Multi,Port Giles_Australia,AUS,OC,Dry bulk,2.0742797130128876,3414.11562369239,3414.11562369239,7081.830776105466,7081.830776105466
port953,SSP5-RCP4.5-Reg,Port Giles_Australia,AUS,OC,Dry bulk,2.2796293685126297,3414.11562369239,3414.11562369239,7782.918243266985,7782.918243266985
port953,SSP5-RCP8.5-Multi,Port Giles_Australia,AUS,OC,Dry bulk,1.8320436111737963,3414.11562369239,3414.11562369239,6254.808716194284,6254.808716194284
port953,SSP5-RCP8.5-Reg,Port Giles_Australia,AUS,OC,Dry bulk,2.048051651575558,3414.11562369239,3414.11562369239,6992.285141773115,6992.285141773115
port953,SSP1-RCP2.6-Multi,Port Giles_Australia,AUS,OC,RoRo,0.9964751566821132,399.9362146960214,322.0016700080624,398.5265022020692,320.8666645731861
port953,SSP1-RCP2.6-Reg,Port Giles_Australia,AUS,OC,RoRo,1.2880267672118217,399.9362146960214,322.0016700080624,515.1285497058495,414.7467700572924
port953,SSP1-RCP4.5-Multi,Port Giles_Australia,AUS,OC,RoRo,0.9545838549032409,399.9362146960214,322.0016700080624,381.7726535399383,307.3775954415775
port953,SSP1-RCP4.5-Reg,Port Giles_Australia,AUS,OC,RoRo,1.2432971052582087,399.9362146960214,322.0016700080624,497.23953801948886,400.3437442093329
port953,SSP2-RCP2.6-Multi,Port Giles_Australia,AUS,OC,RoRo,1.1370578771470556,399.9362146960214,322.0016700080624,454.7506232764872,366.13453533717416
port953,SSP2-RCP2.6-Reg,Port Giles_Australia,AUS,OC,RoRo,1.4528234842544785,399.9362146960214,322.0016700080624,581.0367249142209,467.811588156874
port953,SSP2-RCP4.5-Multi,Port Giles_Australia,AUS,OC,RoRo,1.0865580878977577,399.9362146960214,322.0016700080624,434.5539287211761,349.873518863845
port953,SSP2-RCP4.5-Reg,Port Giles_Australia,AUS,OC,RoRo,1.3996118989169406,399.9362146960214,322.0016700080624,559.7554848963517,450.6773688144103
port953,SSP2-RCP8.5-Multi,Port Giles_Australia,AUS,OC,RoRo,1.019616506799851,399.9362146960214,322.0016700080624,407.7815661711126,328.3182179573389
port953,SSP2-RCP8.5-Reg,Port Giles_Australia,AUS,OC,RoRo,1.3290756113764832,399.9362146960214,322.0016700080624,531.5454690587111,427.9645664302141
port953,SSP5-RCP4.5-Multi,Port Giles_Australia,AUS,OC,RoRo,1.8097614498316061,399.9362146960214,322.0016700080624,723.7891437484362,582.7462091619893
port953,SSP5-RCP4.5-Reg,Port Giles_Australia,AUS,OC,RoRo,2.2920516956897368,399.9362146960214,322.0016700080624,916.6744790617505,738.0444737569064
port953,SSP5-RCP8.5-Multi,Port Giles_Australia,AUS,OC,RoRo,1.6867110557150131,399.9362146960214,322.0016700080624,674.5768349085924,543.1237767612962
port953,SSP5-RCP8.5-Reg,Port Giles_Australia,AUS,OC,RoRo,2.1647651945843998,399.9362146960214,322.0016700080624,865.767997627781,697.0580078315048
port954,SSP1-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Container,5.627103220067836,3560.395550683831,3215.1369410113944,20034.71326796818,18091.907433724267
port954,SSP1-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Container,4.977159056575969,3560.395550683831,3215.1369410113944,17720.654960078813,16002.24794408682
port954,SSP1-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Container,5.489976646123784,3560.395550683831,3215.1369410113944,19546.488424217263,17651.02672024242
port954,SSP1-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Container,4.7875400897350335,3560.395550683831,3215.1369410113944,17045.53643421308,15392.596999080111
port954,SSP2-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Container,6.854598703553341,3560.395550683831,3215.1369410113944,24405.082725854474,22038.473507603157
port954,SSP2-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Container,6.110493016247691,3560.395550683831,3215.1369410113944,21755.7721475329,19646.07182433009
port954,SSP2-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Container,6.594344490649931,3560.395550683831,3215.1369410113944,23478.47478418645,21201.72057364356
port954,SSP2-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Container,5.799271106559043,3560.395550683831,3215.1369410113944,20647.699045002115,18645.45076563801
port954,SSP2-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Container,6.249356347964017,3560.395550683831,3215.1369410113944,22250.18053592884,20092.53645188317
port954,SSP2-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Container,5.38672113325084,3560.395550683831,3215.1369410113944,19178.857955600855,17319.04610644154
port954,SSP5-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Container,12.058732313535554,3560.395550683831,3215.1369410113944,42933.85687599933,38770.47572301595
port954,SSP5-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Container,10.703860777328453,3560.395550683831,3215.1369410113944,38109.978286739395,34414.378196631646
port954,SSP5-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Container,11.249411974155219,3560.395550683831,3215.1369410113944,40052.35634059166,36168.40000276236
port954,SSP5-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Container,9.797016042255269,3560.395550683831,3215.1369410113944,34881.25232682378,31498.748189136164
port954,SSP1-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,4.677194138678425,14175.406058861152,14175.406058861152,66301.12613189202,66301.12613189202
port954,SSP1-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,3.957274855264952,14175.406058861152,14175.406058861152,56095.97795990169,56095.97795990169
port954,SSP1-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,5.114662143641961,14175.406058861152,14175.406058861152,72502.41274001001,72502.41274001001
port954,SSP1-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,4.2674669100839875,14175.406058861152,14175.406058861152,60493.07629319403,60493.07629319403
port954,SSP2-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,5.352146628872185,14175.406058861152,14175.406058861152,75868.85175082806,75868.85175082806
port954,SSP2-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,4.56624627822716,14175.406058861152,14175.406058861152,64728.395158633466,64728.395158633466
port954,SSP2-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,5.68630734059265,14175.406058861152,14175.406058861152,80605.7155283837,80605.7155283837
port954,SSP2-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,4.777854544790661,14175.406058861152,14175.406058861152,67728.02826258283,67728.02826258283
port954,SSP2-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,6.129264563105824,14175.406058861152,14175.406058861152,86884.81402421325,86884.81402421325
port954,SSP2-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,5.058358526049257,14175.406058861152,14175.406058861152,71704.2860980506,71704.2860980506
port954,SSP5-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,9.915745867973175,14175.406058861152,14175.406058861152,140559.72405499438,140559.72405499438
port954,SSP5-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,8.41223570355246,14175.406058861152,14175.406058861152,119246.85696070564,119246.85696070564
port954,SSP5-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Dry bulk,10.454721049623032,14175.406058861152,14175.406058861152,148199.91611052956,148199.91611052956
port954,SSP5-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Dry bulk,8.700123921074546,14175.406058861152,14175.406058861152,123327.78934364296,123327.78934364296
port954,SSP1-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,5.3222559405136645,6411.824121650433,6411.824121650433,34125.36902098283,34125.36902098283
port954,SSP1-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,4.373486555641264,6411.824121650433,6411.824121650433,28042.026593174527,28042.026593174527
port954,SSP1-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,5.552201436471135,6411.824121650433,6411.824121650433,35599.739098627804,35599.739098627804
port954,SSP1-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,4.488368013377529,6411.824121650433,6411.824121650433,28778.62629501827,28778.62629501827
port954,SSP2-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,6.255567166052406,6411.824121650433,6411.824121650433,40109.596449899254,40109.596449899254
port954,SSP2-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,5.186717114245356,6411.824121650433,6411.824121650433,33256.3179052955,33256.3179052955
port954,SSP2-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,6.416483591991957,6411.824121650433,6411.824121650433,41141.364271308244,41141.364271308244
port954,SSP2-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,5.227503335070634,6411.824121650433,6411.824121650433,33517.83197981398,33517.83197981398
port954,SSP2-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,6.629791412423459,6411.824121650433,6411.824121650433,42509.05649968763,42509.05649968763
port954,SSP2-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,5.281568790583215,6411.824121650433,6411.824121650433,33864.49017161756,33864.49017161756
port954,SSP5-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,11.243956089623747,6411.824121650433,6411.824121650433,72094.26887822783,72094.26887822783
port954,SSP5-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,9.271394256620127,6411.824121650433,6411.824121650433,59446.54933592821,59446.54933592821
port954,SSP5-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,General cargo,11.418136611603995,6411.824121650433,6411.824121650433,73211.08375058243,73211.08375058243
port954,SSP5-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,General cargo,9.195697923144623,6411.824121650433,6411.824121650433,58961.197759029485,58961.197759029485
port954,SSP1-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,5.990748686960948,110.61182698110233,110.61182698110233,662.6476572493902,662.6476572493902
port954,SSP1-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,4.58790151654239,110.61182698110233,110.61182698110233,507.47616875412376,507.47616875412376
port954,SSP1-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,6.15408108896376,110.61182698110233,110.61182698110233,680.7141526401332,680.7141526401332
port954,SSP1-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,4.61599701915321,110.61182698110233,110.61182698110233,510.58386362785893,510.58386362785893
port954,SSP2-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,7.125028872872383,110.61182698110233,110.61182698110233,788.1124609215185,788.1124609215185
port954,SSP2-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,5.513187108754615,110.61182698110233,110.61182698110233,609.8236985880093,609.8236985880093
port954,SSP2-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,7.2846797883499255,110.61182698110233,110.61182698110233,805.771740361695,805.771740361695
port954,SSP2-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,5.518029543122474,110.61182698110233,110.61182698110233,610.3593291004743,610.3593291004743
port954,SSP2-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,7.496310071657367,110.61182698110233,110.61182698110233,829.1805526428595,829.1805526428595
port954,SSP2-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,5.524448584028707,110.61182698110233,110.61182698110233,611.069350942579,611.069350942579
port954,SSP5-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,12.652764043051805,110.61182698110233,110.61182698110233,1399.545347162759,1399.545347162759
port954,SSP5-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,9.71355542841968,110.61182698110233,110.61182698110233,1074.434112419705,1074.434112419705
port954,SSP5-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,RoRo,12.884276044200412,110.61182698110233,110.61182698110233,1425.1533125778574,1425.1533125778574
port954,SSP5-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,RoRo,9.61132626893271,110.61182698110233,110.61182698110233,1063.1263583181087,1063.1263583181087
port954,SSP1-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,4.110431925898742,4671.602280186833,4671.602280186833,19202.30315758132,19202.30315758132
port954,SSP1-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,2.9972009739640564,4671.602280186833,4671.602280186833,14001.730904148682,14001.730904148682
port954,SSP1-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,5.107472831974408,4671.602280186833,4671.602280186833,23860.081727843946,23860.081727843946
port954,SSP1-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,3.7750095455845165,4671.602280186833,4671.602280186833,17635.343200879688,17635.343200879688
port954,SSP2-RCP2.6-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,4.318717354329283,4671.602280186833,4671.602280186833,20175.329839967126,20175.329839967126
port954,SSP2-RCP2.6-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,3.1100611903033077,4671.602280186833,4671.602280186833,14528.968948141508,14528.968948141508
port954,SSP2-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,5.283860226330483,4671.602280186833,4671.602280186833,24684.093481514,24684.093481514
port954,SSP2-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,3.853091755821499,4671.602280186833,4671.602280186833,18000.112232264804,18000.112232264804
port954,SSP2-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,6.563235661308821,4671.602280186833,4671.602280186833,30660.826680773826,30660.826680773826
port954,SSP2-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,4.838039249647939,4671.602280186833,4671.602280186833,22601.395190288706,22601.395190288706
port954,SSP5-RCP4.5-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,8.528840988048476,4671.602280186833,4671.602280186833,39843.35300711818,39843.35300711818
port954,SSP5-RCP4.5-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,6.198577542382241,4671.602280186833,4671.602280186833,28957.28898090777,28957.28898090777
port954,SSP5-RCP8.5-Multi,Port Harcourt_Nigeria,NGA,AF,Tanker,10.541778396755715,4671.602280186833,4671.602280186833,49246.995995508296,49246.995995508296
port954,SSP5-RCP8.5-Reg,Port Harcourt_Nigeria,NGA,AF,Tanker,7.740511444539252,4671.602280186833,4671.602280186833,36160.59091412185,36160.59091412185
port955,SSP1-RCP2.6-Multi,Port Hedland_Australia,AUS,OC,Container,1.1435131082778043,1990.5014077951298,1963.7061018815302,2276.1644518591543,2245.523668306639
port955,SSP1-RCP2.6-Reg,Port Hedland_Australia,AUS,OC,Container,1.1191361634300088,1990.5014077951298,1963.7061018815302,2227.642108821873,2197.654512963794
port955,SSP1-RCP4.5-Multi,Port Hedland_Australia,AUS,OC,Container,1.4123412600185754,1990.5014077951298,1963.7061018815302,2811.2672663541216,2773.4231502375255
port955,SSP1-RCP4.5-Reg,Port Hedland_Australia,AUS,OC,Container,1.3852442012231077,1990.5014077951298,1963.7061018815302,2757.330532674636,2720.2124905378228
port955,SSP2-RCP2.6-Multi,Port Hedland_Australia,AUS,OC,Container,1.2006294440031742,1990.5014077951298,1963.7061018815302,2389.8545985286023,2357.683365287662
port955,SSP2-RCP2.6-Reg,Port Hedland_Australia,AUS,OC,Container,1.172627999057837,1990.5014077951298,1963.7061018815302,2334.117682944611,2302.696756987004
port955,SSP2-RCP4.5-Multi,Port Hedland_Australia,AUS,OC,Container,1.4592972210443458,1990.5014077951298,1963.7061018815302,2904.733172880291,2865.6308574235422
port955,SSP2-RCP4.5-Reg,Port Hedland_Australia,AUS,OC,Container,1.4283278559136614,1990.5014077951298,1963.7061018815302,2843.0886079891425,2804.81612614502
port955,SSP2-RCP8.5-Multi,Port Hedland_Australia,AUS,OC,Container,1.802182413866364,1990.5014077951298,1963.7061018815302,3587.246631904623,3538.9566028129643
port955,SSP2-RCP8.5-Reg,Port Hedland_Australia,AUS,OC,Container,1.7672788289551031,1990.5014077951298,1963.7061018815302,3517.7709970016613,3470.4162201451813
port955,SSP5-RCP4.5-Multi,Port Hedland_Australia,AUS,OC,Container,2.3522608099159346,1990.5014077951298,1963.7061018815302,4682.17845363898,4619.148905648711
port955,SSP5-RCP4.5-Reg,Port Hedland_Australia,AUS,OC,Container,2.30018876248495,1990.5014077951298,1963.7061018815302,4578.528969920831,4516.894708371023
port955,SSP5-RCP8.5-Multi,Port Hedland_Australia,AUS,OC,Container,2.8884781244363236,1990.5014077951298,1963.7061018815302,5749.519773075938,5672.122118106927
port955,SSP5-RCP8.5-Reg,Port Hedland_Australia,AUS,OC,Container,2.830121615016035,1990.5014077951298,1963.7061018815302,5633.361058920845,5557.527084473799
port955,SSP1-RCP2.6-Multi,Port Hedland_Australia,AUS,OC,Dry bulk,1.1376605472361898,1989045.9945111831,1989045.9945111831,2262859.154593544,2262859.154593544
port955,SSP1-RCP2.6-Reg,Port Hedland_Australia,AUS,OC,Dry bulk,1.121698514414249,1989045.9945111831,1989045.9945111831,2231109.9371448066,2231109.9371448066
port955,SSP1-RCP4.5-Multi,Port Hedland_Australia,AUS,OC,Dry bulk,1.506088401424456,1989045.9945111831,1989045.9945111831,2995679.102233065,2995679.102233065
port955,SSP1-RCP4.5-Reg,Port Hedland_Australia,AUS,OC,Dry bulk,1.4877306016435825,1989045.9945111831,1989045.9945111831,2959164.5941108805,2959164.5941108805
port955,SSP2-RCP2.6-Multi,Port Hedland_Australia,AUS,OC,Dry bulk,1.1262052648789147,1989045.9945111831,1989045.9945111831,2240074.0711048115,2240074.0711048115
port955,SSP2-RCP2.6-Reg,Port Hedland_Australia,AUS,OC,Dry bulk,1.1083298649764985,1989045.9945111831,1989045.9945111831,2204519.078528625,2204519.078528625
port955,SSP2-RCP4.5-Multi,Port Hedland_Australia,AUS,OC,Dry bulk,1.4700456745616626,1989045.9945111831,1989045.9945111831,2923988.4607353653,2923988.4607353653
port955,SSP2-RCP4.5-Reg,Port Hedland_Australia,AUS,OC,Dry bulk,1.449656482564545,1989045.9945111831,1989045.9945111831,2883433.420062179,2883433.420062179
port955,SSP2-RCP8.5-Multi,Port Hedland_Australia,AUS,OC,Dry bulk,1.9258341246062356,1989045.9945111831,1989045.9945111831,3830572.6516409838,3830572.6516409838
